Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
137	782.8832	6.721723	790.08997	775.24084	901.14417	1.1829163	902.49927	898.30505	901.2674	1.0613508	902.37683	899.2969	888.59534	28.791756	901.3388	803.28613	1000.0	1000.0	1000.0	1000.0	547999	126.89592	21.248411	167.03683	-44.99543	126.89629	21.247215	170.93105	-45.674633	-2.636821	2.0249257	55.272114	-13.137329	-127.595856	2.5975397	15675.083953380585
138	783.6744	5.6411214	792.7263	777.1925	891.6631	28.791874	902.19525	805.3024	901.1095	0.7973832	902.0532	899.2177	880.1427	38.27974	901.1033	802.2856	1000.0	1000.0	1000.0	1000.0	551999	127.03061	20.928892	166.53264	-57.398975	127.03089	20.927565	156.98526	-27.683783	-2.6661515	2.039927	31.604439	-14.086521	-127.75	2.6517508	15796.390736818314
139	780.15515	4.289268	787.4454	776.37646	891.28186	28.670914	902.2675	805.2874	891.7992	28.715698	902.85736	805.75195	880.37354	38.44649	901.2249	803.3696	1000.0	1000.0	1000.0	1000.0	555999	127.05625	20.761934	175.67938	-26.39685	127.05586	20.763393	177.91455	-35.49408	-2.6567106	2.0486145	26.886326	-12.170773	-127.757965	2.4610612	15916.323571443558
140	774.28375	11.442353	783.61847	754.69574	903.46155	1.8503184	906.20087	899.4562	874.65784	44.09907	909.19794	806.4157	872.09875	43.213478	902.35016	803.9213	1000.0	1000.0	1000.0	1000.0	559999	126.99379	20.942917	175.24626	-53.80744	126.99397	20.941341	178.69043	-40.337315	-2.6378374	2.0336478	27.763021	-13.105037	-127.68936	2.5739508	16034.081669092178
141	774.3294	1.3083507	775.57495	772.2372	889.9093	29.282806	901.4637	802.10754	889.88806	28.924526	901.4196	803.1598	877.89246	38.497837	899.6119	799.21423	1000.0	1000.0	1000.0	1000.0	563999	127.04416	20.698011	183.5232	-28.41242	127.04411	20.69804	185.63843	-34.85776	-2.6340613	2.0720506	35.246994	-14.41012	-127.741066	2.7312021	16153.506300926208
142	768.87164	8.398141	777.975	757.2722	905.1185	1.7493428	908.5649	901.75183	914.65594	28.076845	998.49274	899.45715	885.8254	34.85295	905.38763	813.4288	1000.0	1000.0	1000.0	1000.0	567999	127.13923	20.549747	219.4555	-36.78616	127.13974	20.546932	213.06784	-24.416258	-2.643559	2.0234363	35.570763	-13.360334	-127.827934	2.48585	16273.965890407562
143	786.4613	5.2152157	790.96576	777.5779	890.54456	28.449568	902.1715	805.3723	890.4797	27.968822	902.4318	806.725	877.6452	38.05152	900.0722	800.98285	1000.0	1000.0	1000.0	1000.0	571999	127.03766	20.880175	213.13814	-58.595478	127.03773	20.879667	217.61417	-29.853508	-2.652839	2.0386071	27.918755	-12.42338	-127.732735	2.7409887	16394.367221593857
144	786.1943	7.8489475	798.7611	777.21606	899.6156	1.2031407	901.4367	896.64813	899.2176	0.8809694	900.6699	897.8587	880.1084	35.111626	899.8072	800.39307	1000.0	1000.0	1000.0	1000.0	575999	127.19159	20.610071	233.22049	-23.721659	127.19149	20.611517	243.93584	-21.890215	-2.671349	2.0435688	31.68903	-13.024479	-127.89657	2.6245894	16517.10038805008
145	775.96857	6.9098477	786.79675	769.7082	899.17413	1.4158466	900.80695	895.81464	899.3456	1.0493495	901.29315	897.28284	886.16223	28.480883	899.64484	801.60706	1000.0	1000.0	1000.0	1000.0	579999	127.32667	20.402029	264.5246	-47.060055	127.32659	20.40013	258.68378	-55.724346	-2.6591191	2.0377564	28.633682	-13.149902	-128.02322	2.7054486	16639.22867155075
146	787.1826	10.259252	799.74866	776.6013	921.9733	55.522926	995.6402	807.3238	885.2643	38.657845	908.35504	806.79425	890.52844	27.812576	903.8877	807.5035	1000.0	1000.0	1000.0	1000.0	583999	127.32185	20.47259	256.74915	-22.697104	127.32191	20.471645	261.3899	-25.824856	-2.6798453	2.0277398	29.811844	-12.6759815	-128.01305	2.8345702	16759.308428287506
147	457.19168	363.86078	782.1465	12.744626	796.0093	257.45038	904.48987	32.231716	805.114	261.80035	904.138	24.3531	901.30273	1.1088327	902.3695	899.6136	589.0	908.1	908.3	1000.0	587999	127.51311	20.429728	259.7683	-59.685	127.513	20.428185	269.56406	-53.76706	-2.6468472	2.2105753	34.20158	-12.688189	-128.21983	3.2110868	16874.815366983414
148	753.46643	35.01878	781.7134	693.45526	882.9715	38.309544	903.2054	806.2284	911.48224	29.01257	998.3803	897.9031	900.1914	1.2646435	902.25354	897.62854	1000.0	1000.0	1000.0	1000.0	591999	127.40965	20.445124	221.85936	-55.526314	127.41017	20.443869	215.02524	-81.77325	-2.7060308	1.974723	34.15159	-12.511907	-128.08748	2.7712786	16993.08279967308
149	761.70776	9.215789	774.7726	749.1779	913.86365	52.871113	1001.44	804.5873	910.47784	65.19385	998.12415	803.61725	927.4608	43.850418	992.36255	870.91907	1000.0	1000.0	1000.0	1000.0	595999	127.247	20.245436	194.78885	-50.989334	127.2476	20.245853	198.50931	-52.2507	-2.6433697	2.0204666	24.841703	-12.421317	-127.92994	2.9110067	17113.623965263367
150	779.6492	5.1614814	787.6995	773.8112	893.1276	28.85403	907.7274	807.1912	912.32263	29.341587	999.78253	897.89386	859.0789	41.905857	900.45166	804.37726	1000.0	1000.0	1000.0	1000.0	599999	127.16741	20.108488	189.05127	-34.98108	127.16759	20.107143	185.33914	-36.219585	-2.662533	2.0015237	29.069958	-12.809153	-127.85683	2.6043575	17236.547512292862
151	782.11804	6.6246204	792.93134	775.37946	910.85675	29.298157	998.64294	899.5297	890.5243	30.60641	904.92017	798.9524	897.701	0.78656435	899.07733	896.37274	1000.0	1000.0	1000.0	1000.0	603999	127.12292	20.20032	182.64598	-46.93722	127.12293	20.200863	176.69144	-27.96838	-2.6463664	2.018649	35.686703	-12.954772	-127.81128	2.5368876	17359.582785844803
152	792.2082	5.8871174	799.61786	783.24304	892.5366	28.995405	904.14996	805.6138	891.4372	28.697529	903.28955	805.4587	898.776	1.7731528	899.93756	893.6238	1000.0	1000.0	1000.0	1000.0	607999	127.30121	19.87591	168.00455	-24.907648	127.30137	19.875566	167.76198	-31.649237	-2.6640708	1.9915806	33.320602	-13.313578	-127.9783	2.3572295	17480.28165125847
153	783.3142	6.1632953	789.99805	775.64075	894.46826	51.04681	998.52374	808.9387	904.52844	2.313609	910.1653	902.31934	882.3913	36.622906	905.99414	806.37604	1000.0	1000.0	1000.0	1000.0	611999	127.3158	20.144688	182.17363	-46.09663	127.31612	20.1446	183.59499	-27.363268	-2.629503	2.0211766	27.85334	-12.745039	-128.00354	2.7598135	17599.794208049774
154	782.3025	7.666209	793.3739	773.9115	890.74695	28.004898	901.78986	806.79034	898.00525	2.187099	899.8731	891.8442	896.52014	2.2882276	898.56104	892.2885	1000.0	1000.0	1000.0	1000.0	615999	127.47567	19.892855	185.83371	-41.466984	127.47584	19.891535	186.28987	-36.640945	-2.6754375	1.9978441	28.667988	-12.644716	-128.16437	2.454419	17718.97913503647
155	721.07745	98.022316	787.166	551.6079	888.04474	30.377468	902.0897	799.87836	890.6256	26.263117	901.4547	811.8995	867.65186	45.124672	898.76227	798.04974	928.25	1000.0	1000.0	1000.0	619999	127.61477	19.743465	196.98708	-27.148218	127.615	19.742924	199.0395	-24.191643	-2.6971288	1.9639632	26.077387	-13.339735	-128.29678	2.357858	17839.166639328003
156	776.5143	2.7085848	780.2109	772.5763	873.38025	41.26573	903.3291	800.466	875.20966	40.413902	902.0159	797.4205	888.1014	30.325977	900.4902	797.33295	1000.0	1000.0	1000.0	1000.0	623999	127.61752	19.868101	201.49586	-27.736584	127.61763	19.867966	197.18292	-20.59895	-2.6861413	1.9647291	37.300873	-12.667546	-128.30313	2.272543	17962.368410110474
157	786.0709	5.5613575	791.6561	776.95624	901.0397	1.5383239	903.878	898.2531	891.20996	29.48726	902.8164	802.8814	900.5316	2.7897103	906.72473	896.02045	1000.0	1000.0	1000.0	1000.0	627999	127.78078	19.59177	218.75493	-24.913006	127.78001	19.59307	217.01341	-24.062454	-2.7305315	1.9721106	32.745354	-12.564243	-128.46625	2.6687896	18083.52853870392
158	775.5571	11.670277	792.01624	759.79944	875.7482	39.589455	901.34326	803.19543	889.81775	29.267794	901.4256	802.06366	877.7848	38.332695	899.5465	800.4698	1000.0	1000.0	1000.0	1000.0	631999	127.78422	19.547771	182.79532	-32.762062	127.78424	19.548483	187.92113	-42.73938	-2.6614215	1.978317	32.009537	-12.002552	-128.45947	2.4616342	18205.48858141899
159	772.9638	13.719241	786.62024	752.0044	888.6124	35.98634	912.40576	816.4294	905.60046	3.2169662	911.6989	900.7288	882.45654	36.703644	905.80743	809.18256	1000.0	1000.0	1000.0	1000.0	635999	127.73177	19.743574	190.01169	-36.714336	127.73126	19.742195	193.79636	-23.251993	-2.6660562	1.9582978	30.548782	-14.211286	-128.40874	2.3686242	18327.298287153244
160	774.61053	2.8280337	778.7	771.20435	900.3085	1.7200919	902.3446	896.2023	899.8947	1.2375985	901.51074	896.81555	866.0946	40.594215	900.3178	811.8953	1000.0	1000.0	1000.0	1000.0	639999	127.77611	19.608072	199.22887	-32.677727	127.77549	19.610186	197.88992	-29.882166	-2.6765482	1.9834063	31.750982	-12.958977	-128.44821	2.1777728	18449.166196107864
161	682.2778	179.63028	786.59875	323.35345	903.2521	1.638587	906.5136	901.01935	883.7918	38.21457	905.7552	807.2014	889.3576	28.139585	901.3131	805.1543	882.2	1000.0	1000.0	1000.0	643999	127.7296	19.839325	168.96227	-24.034979	127.72935	19.838741	166.68944	-23.24836	-2.6468635	2.0162024	33.998264	-13.557212	-128.40854	2.5645611	18569.092201948166
162	783.08936	6.220658	789.2763	775.2553	892.17346	28.368265	904.1264	807.14886	881.28894	37.428303	902.3952	805.974	879.38635	37.597034	903.06226	803.2208	1000.0	1000.0	1000.0	1000.0	647999	127.82299	19.739552	193.16772	-42.954437	127.82241	19.741217	182.56956	-40.08555	-2.676448	1.976068	28.179596	-12.535122	-128.50485	2.7538333	18688.43243908882
163	780.5825	7.000311	788.2527	769.39655	923.20184	36.101868	996.3464	902.38135	905.4088	56.75284	997.9068	814.49426	893.7775	27.609503	904.75507	811.06744	1000.0	1000.0	1000.0	1000.0	651999	127.86276	19.552673	177.35152	-19.847958	127.86248	19.552874	176.78996	-17.640764	-2.6787312	1.9712709	32.66983	-11.44156	-128.52635	2.526977	18808.054941177368
164	778.6139	9.035141	786.93896	763.36206	884.2623	38.689064	904.83124	806.3184	902.4017	1.3661712	903.88043	899.14777	891.65753	28.977264	903.19836	804.87463	1000.0	1000.0	1000.0	1000.0	655999	127.95724	19.428068	178.022	-67.48578	127.9574	19.42728	177.47171	-44.820587	-2.711015	1.9632869	34.409016	-14.355634	-128.6269	2.4993455	18928.154233455658
165	773.7571	8.484657	784.8964	761.13477	879.3874	40.433163	902.0786	797.0397	888.67706	28.455038	900.695	803.49927	886.5082	28.715714	898.4326	800.53845	1000.0	1000.0	1000.0	1000.0	659999	127.87011	19.650692	187.34648	-20.101963	127.87077	19.649109	184.40256	-27.997995	-2.7072115	1.9737921	30.842686	-14.667278	-128.54234	2.55163	19050.42884540558
166	773.1693	8.661888	785.6538	762.9542	889.3003	30.827778	902.22437	797.01666	899.7329	1.231885	902.6796	898.2058	888.3071	29.686573	900.82764	799.4551	1000.0	1000.0	1000.0	1000.0	663999	127.92407	19.457756	190.1063	-28.40888	127.92395	19.458279	198.55423	-29.96934	-2.6756747	2.0020163	39.534893	-12.416202	-128.59514	2.186272	19173.612957954407
167	775.1034	6.3421235	785.73175	769.71405	880.7251	38.301502	901.59546	804.14655	889.97266	27.638445	901.4463	807.31616	877.9445	38.509792	900.4691	800.5956	1000.0	1000.0	1000.0	1000.0	667999	127.99999	19.445002	168.96884	-23.328249	128.00014	19.443274	174.19466	-25.753012	-2.6974134	1.9428605	31.627817	-13.892745	-128.6534	2.8339593	19294.347645521164
168	777.63165	8.955208	792.12604	769.7151	901.13947	1.4894991	903.33887	898.7172	891.1873	27.63877	902.063	808.3283	888.5885	36.331116	926.5143	820.7659	1000.0	1000.0	1000.0	1000.0	671999	128.00755	19.39513	155.28964	-24.545866	128.00726	19.39341	157.25476	-20.026535	-2.663599	1.9780308	27.536175	-15.281376	-128.67368	2.2626748	19413.439602851868
169	772.9866	10.153068	784.062	760.3223	892.82	28.439772	906.111	807.68774	901.88947	1.5288053	905.1777	900.03687	880.2626	38.86981	901.11664	801.56714	1000.0	1000.0	1000.0	1000.0	675999	128.14792	19.040913	169.99727	-35.656242	128.1476	19.039906	157.95134	-30.30933	-2.653602	2.0031865	32.108948	-16.467203	-128.83215	2.7788358	19531.750381708145
170	623.7318	289.13397	788.1129	45.83718	894.09424	29.711279	912.6478	805.4139	891.85156	29.750414	905.80786	802.7642	902.55927	6.137108	920.2867	896.7341	810.0	1000.0	1000.0	1000.0	679999	128.15189	19.033722	172.26093	-28.745388	128.1525	19.032211	159.40462	-31.160128	-2.6324866	1.9834175	26.241077	-12.140028	-128.81425	2.578325	19651.901720285416
171	780.42755	4.979849	787.81616	774.4713	900.0797	0.69018984	901.3611	899.11365	890.174	28.208145	900.8382	805.5776	886.43524	28.487324	899.77203	803.7112	1000.0	1000.0	1000.0	1000.0	683999	128.12012	19.044382	159.89255	-33.118984	128.11984	19.0456	158.42317	-23.033161	-2.6835563	1.9403825	28.90113	-13.359494	-128.78885	2.2778683	19772.724459409714
172	779.79156	10.074191	793.5215	766.69434	891.9129	28.00926	902.23694	807.928	893.0579	28.552362	904.5146	807.4352	890.6094	28.148596	901.9483	806.3034	1000.0	1000.0	1000.0	1000.0	687999	128.03671	19.264929	150.79298	-31.150612	128.0366	19.264181	152.4623	-24.90946	-2.7087789	1.9377242	32.029358	-12.361519	-128.68568	2.423524	19895.016894817352
173	768.6937	9.238361	783.5163	760.11884	912.02765	65.473076	998.1634	806.4593	921.796	56.277332	997.9057	808.45215	908.41296	33.863697	966.62573	830.842	1000.0	1000.0	1000.0	1000.0	691999	128.06288	19.074703	183.64232	-37.316563	128.06361	19.07216	186.75969	-22.74633	-2.6937776	1.974262	38.364155	-15.419995	-128.72723	2.4696958	20018.230940818787
174	776.0129	3.2051334	778.5063	770.53815	913.34247	28.441584	998.6012	901.0288	931.5482	42.878757	1000.422	900.49194	924.4201	27.619616	973.9798	894.71185	1000.0	1000.0	1000.0	1000.0	695999	128.11469	18.772251	182.51086	-58.325256	128.11424	18.771769	183.25754	-50.199863	-2.6884441	1.9247286	33.686058	-12.73911	-128.78561	2.508638	20140.282881975174
175	784.1643	3.2110503	789.6686	781.8285	884.65656	38.706444	913.5258	807.04974	902.1582	60.35932	999.2345	807.2198	902.5674	8.805179	917.4768	884.6574	1000.0	1000.0	1000.0	1000.0	699999	128.09933	18.690735	174.2612	-55.105354	128.09975	18.689402	163.2645	-17.002243	-2.691331	1.9628149	30.829943	-14.649783	-128.76819	2.4100206	20262.098308563232
176	765.8165	5.2663474	770.04926	756.8897	892.81006	28.699492	904.78107	806.7592	901.735	0.91860396	903.18005	900.13214	896.39777	3.739204	901.2116	891.0154	1000.0	1000.0	1000.0	1000.0	703999	128.04372	18.604439	172.22437	-44.82923	128.04404	18.604023	171.06897	-25.664558	-2.6927943	1.9202018	28.98208	-11.625988	-128.69843	2.7875717	20381.994625091553
177	776.19556	3.609392	779.65436	770.5031	920.2433	37.54143	995.4961	898.49677	901.3823	1.1065196	902.79504	899.56934	880.4183	38.97832	901.7003	802.4628	1000.0	1000.0	1000.0	1000.0	707999	127.98199	18.587042	196.21611	-50.321384	127.98218	18.58644	191.77878	-32.82346	-2.717809	1.9329082	29.189552	-14.307015	-128.6485	2.3613107	20500.9862575531
178	774.26324	8.446836	784.35614	761.85815	881.1693	38.921116	901.50104	802.7006	890.6219	29.081068	902.9585	803.58124	899.39325	1.7992924	901.64197	894.72614	1000.0	1000.0	1000.0	1000.0	711999	128.07532	18.555552	187.32664	-48.99772	128.0754	18.554066	193.54213	-34.35897	-2.722272	1.9385259	30.026154	-12.355377	-128.74168	2.63033	20621.102979183197
179	763.5674	6.51838	774.7147	758.32385	902.4832	1.2617105	904.24854	899.508	913.25195	29.216747	1000.8547	901.86334	913.8678	23.09217	946.5076	865.5325	1000.0	1000.0	1000.0	1000.0	715999	128.20988	18.231565	207.69725	-31.251583	128.20953	18.23054	193.33273	-22.753256	-2.7505975	1.9156352	36.46002	-12.229473	-128.86407	2.365627	20743.090040445328
180	767.19086	5.2878127	775.4168	761.8802	891.39734	28.430424	901.89496	806.1438	901.173	1.2606341	902.76227	899.54645	897.1136	4.799424	902.2802	887.4868	1000.0	1000.0	1000.0	1000.0	719999	128.22772	18.381712	210.29901	-26.035645	128.22722	18.38175	209.73534	-23.809315	-2.713153	1.9324598	32.206947	-15.014823	-128.87985	2.4859567	20865.343686819077
181	766.44824	3.2535896	770.22363	761.3225	882.49036	38.53095	902.69366	804.82117	892.2721	29.09594	903.38696	805.0114	898.1164	2.7020118	900.7507	893.71423	1000.0	1000.0	1000.0	1000.0	723999	128.08035	18.877241	199.1516	-22.54514	128.07993	18.874552	188.82573	-22.066387	-2.7073824	1.9237629	28.514908	-12.748071	-128.72752	2.7482495	20990.197172403336
182	677.5776	166.55414	786.2601	389.42038	884.1444	37.45885	905.1605	809.03455	893.4468	28.881079	904.68823	806.91455	901.55774	15.222488	917.8888	860.155	878.5	1000.0	1000.0	1000.0	727999	128.179	18.679367	182.37836	-28.202967	128.1784	18.68078	169.3323	-34.233696	-2.7053788	1.9309119	37.559082	-12.70945	-128.82251	2.1405818	21113.17863345146
183	772.9105	5.6387644	777.9736	763.39374	901.43097	1.4706913	903.86664	899.5115	891.9826	29.068848	903.87146	804.8634	889.6958	28.223059	902.1039	805.37286	1000.0	1000.0	1000.0	1000.0	731999	128.25894	18.567247	175.88951	-23.944231	128.25865	18.567461	187.04088	-35.506927	-2.688409	1.9398353	31.351164	-12.300358	-128.91348	2.513342	21234.343414783478
184	776.48395	5.9752584	785.16876	769.65393	889.4427	30.12579	902.10535	799.1902	899.3127	1.2863489	900.84296	896.8665	885.4772	29.891806	899.6921	796.6288	1000.0	1000.0	1000.0	1000.0	735999	128.1757	18.562788	179.86142	-56.04079	128.17561	18.561785	175.9007	-27.039629	-2.7209141	1.9143249	32.688614	-13.197152	-128.81305	2.3155668	21353.28908443451
185	774.01483	3.7224152	779.32635	769.18317	882.43555	37.96112	902.59436	804.4596	892.6131	29.093403	904.1766	805.3727	900.3138	2.1190495	902.517	895.78613	1000.0	1000.0	1000.0	1000.0	739999	128.16264	18.397364	171.70471	-64.78324	128.16261	18.39599	186.5181	-30.822985	-2.636296	1.9240298	37.8132	-12.644892	-128.79404	3.0037553	21475.330607652664
186	764.9948	5.1773233	772.381	758.2236	892.546	28.766905	904.2259	806.29224	891.4458	29.702057	902.5547	802.3847	860.90247	46.17431	901.07086	802.6243	1000.0	1000.0	1000.0	1000.0	743999	128.0859	18.510138	178.31079	-49.14541	128.08601	18.509394	172.86842	-33.279	-2.6879594	1.947773	67.98384	-13.264402	-128.73738	2.2921467	21597.207044124603
187	771.55725	8.742227	784.7997	761.03235	898.6619	1.6339539	900.2351	894.5301	898.14667	1.657166	900.6421	895.60156	875.0031	37.89706	896.0262	794.9737	1000.0	1000.0	1000.0	1000.0	747999	128.1926	18.149227	176.45312	-40.440933	128.1921	18.148403	164.4576	-19.380865	-2.6989117	1.9174439	34.70005	-12.595064	-128.84486	2.3367364	21720.10960793495
188	635.0967	264.09528	772.8784	106.97031	881.85205	38.565372	903.06714	803.97473	901.1341	1.8491414	903.55804	897.50256	888.2666	29.01139	901.5191	801.9889	828.2	1000.0	1000.0	1000.0	751999	128.38301	17.36322	189.20792	-26.656223	128.3828	17.365	174.6666	-23.206863	-2.6454465	1.93268	45.719715	-13.8456335	-129.03409	2.5826705	21842.690942287445
189	770.005	9.9084425	778.5137	753.1615	883.18585	38.72683	904.6267	804.99493	903.12305	1.4763206	905.04877	900.5711	880.81915	38.08782	902.83984	803.67865	1000.0	1000.0	1000.0	1000.0	755999	128.43526	17.286194	157.7502	-36.947964	128.43507	17.287249	168.01389	-27.612406	-2.6499836	1.9163291	36.31464	-13.087463	-129.07886	2.0723448	21963.372359991074
190	713.5141	108.403114	773.42596	497.02176	882.8953	37.742134	904.06134	806.9335	893.1273	28.2039	903.5662	808.5277	886.8088	29.508516	900.9669	799.46796	926.8	1000.0	1000.0	1000.0	759999	128.3845	17.6708	160.5181	-29.851429	128.38435	17.669807	159.76624	-46.25286	-2.7105927	1.885816	30.579556	-14.04279	-129.03085	2.2776763	22084.7693066597
191	769.2024	5.882915	778.9805	763.26917	893.5671	28.977861	910.3725	806.95605	902.5713	0.7097598	903.4213	900.93567	889.6174	29.086096	901.2111	802.51276	1000.0	1000.0	1000.0	1000.0	763999	128.40776	17.598455	153.61838	-27.780407	128.40787	17.598764	154.16003	-32.64215	-2.6866047	1.917896	30.746613	-12.875268	-129.04875	2.2340014	22205.169615745544
192	770.0564	3.3063776	773.2804	765.2553	836.02783	44.840874	902.34674	796.11945	884.3096	49.029247	903.9513	737.2924	878.09393	43.283142	903.9956	783.46375	1000.0	1000.0	1000.0	1000.0	767999	128.42624	17.595854	165.28119	-41.09468	128.42584	17.5966	161.42815	-19.847218	-2.6765215	1.9012365	32.959206	-12.038873	-129.06503	2.5201876	22323.630610704422
193	767.7608	10.110421	775.3754	750.3564	893.90857	28.00787	904.05493	809.90405	893.23987	27.213186	904.15186	811.69366	890.50586	33.508816	917.76733	816.7143	1000.0	1000.0	1000.0	1000.0	771999	128.29553	17.880962	149.77971	-28.782284	128.29588	17.879553	147.93275	-27.865032	-2.6769297	1.9292349	34.769646	-12.918804	-128.91904	2.4832149	22444.17683672905
194	768.28955	2.5059438	770.13043	763.9748	874.06134	44.513283	904.20276	804.30707	902.3009	1.5839484	905.0607	899.38586	889.4072	28.387732	902.0761	804.40454	1000.0	1000.0	1000.0	1000.0	775999	128.37286	17.923304	165.17406	-38.300076	128.37183	17.922077	167.31479	-39.255123	-2.725091	1.9029382	46.755398	-12.191523	-129.00386	2.3394864	22564.844002723694
195	748.0682	50.451668	786.8128	661.8815	874.56885	43.28563	905.26526	808.0946	874.6994	43.861103	904.6482	807.2561	899.11786	2.7138028	902.5663	894.36127	970.0	1000.0	1000.0	1000.0	779999	128.417	17.743587	181.41704	-30.588488	128.41759	17.741066	191.94695	-25.043154	-2.6820831	1.9187391	31.973318	-12.857494	-129.05363	2.6399243	22686.64718723297
